rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
null,,html-keyboard-response,1495015,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4530,,shortestpath_phase,1499548,,GW/cornwall.png,,,,49,GW/peoria.png,GW/huntsville.png,1,0.576271186440678,,,,GW/peoria.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1500560,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3463,,shortestpath_phase,1504026,,GW/boulder.png,,,,49,GW/westpalmbeach.png,GW/cornwall.png,1,0.5833333333333334,,,,GW/westpalmbeach.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1505042,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
5628,,shortestpath_phase,1510670,,GW/newhope.png,,,,50,GW/peoria.png,GW/westpalmbeach.png,0,0.5737704918032787,,,,GW/peoria.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1511685,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
5302,,shortestpath_phase,1516989,,GW/carmel.png,,,,49,GW/hanover.png,GW/peoria.png,1,0.5806451612903226,,,,GW/hanover.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1518002,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3317,,shortestpath_phase,1521321,,GW/cornwall.png,,,,50,GW/carmel.png,GW/newhope.png,1,0.5873015873015873,,,,GW/newhope.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1522329,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2506,,shortestpath_phase,1524837,,GW/boulder.png,,,,50,GW/cornwall.png,GW/shreveport.png,1,0.59375,,,,GW/shreveport.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1525852,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1798,,shortestpath_phase,1527651,,GW/hotsprings.png,,,,50,GW/hanover.png,GW/racine.png,1,0.6,,,,GW/racine.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1528659,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1972,,shortestpath_phase,1530633,,GW/carmel.png,,,,50,GW/newhope.png,GW/hanover.png,1,0.6060606060606061,,,,GW/hanover.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1531648,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3185,,shortestpath_phase,1534835,,GW/boulder.png,,,,50,GW/hotsprings.png,GW/shreveport.png,1,0.6119402985074627,,,,GW/shreveport.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1535853,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
5090,,shortestpath_phase,1540944,,GW/hotsprings.png,,,,49,GW/westpalmbeach.png,GW/hanover.png,0,0.6029411764705882,,,,GW/hanover.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1541959,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
5209,,shortestpath_phase,1547171,,GW/leesburg.png,,,,49,GW/shreveport.png,GW/westpalmbeach.png,1,0.6086956521739131,,,,GW/shreveport.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1548184,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1665,,shortestpath_phase,1549851,,GW/newhope.png,,,,50,GW/westpalmbeach.png,GW/peoria.png,1,0.6142857142857143,,,,GW/peoria.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1550871,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1814,,shortestpath_phase,1552687,,GW/carmel.png,,,,50,GW/leesburg.png,GW/hotsprings.png,0,0.6056338028169014,,,,GW/leesburg.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1553696,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3486,,shortestpath_phase,1557184,,GW/newhope.png,,,,50,GW/carmel.png,GW/huntsville.png,1,0.6111111111111112,,,,GW/huntsville.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1558193,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3335,,shortestpath_phase,1561527,,GW/carmel.png,,,,49,GW/leesburg.png,GW/cornwall.png,1,0.6164383561643836,,,,GW/leesburg.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1562540,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4565,,shortestpath_phase,1567109,,GW/cornwall.png,,,,49,GW/hanover.png,GW/carmel.png,1,0.6216216216216216,,,,GW/hanover.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1568114,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3457,,shortestpath_phase,1571573,,GW/boulder.png,,,,50,GW/hotsprings.png,GW/peoria.png,1,0.6266666666666667,,,,GW/peoria.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1572591,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2702,,shortestpath_phase,1575294,,GW/westpalmbeach.png,,,,49,GW/newhope.png,GW/hotsprings.png,1,0.631578947368421,,,,GW/newhope.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1576304,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3699,,shortestpath_phase,1580004,,GW/peoria.png,,,,50,GW/hanover.png,GW/carmel.png,0,0.6233766233766234,,,,GW/hanover.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1581024,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2455,,shortestpath_phase,1583481,,GW/hotsprings.png,,,,49,GW/racine.png,GW/westpalmbeach.png,1,0.6282051282051282,,,,GW/racine.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1584493,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2328,,shortestpath_phase,1586823,,GW/shreveport.png,,,,49,GW/westpalmbeach.png,GW/hotsprings.png,1,0.6329113924050633,,,,GW/westpalmbeach.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1587844,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2566,,shortestpath_phase,1590411,,GW/hotsprings.png,,,,50,GW/leesburg.png,GW/hanover.png,0,0.625,,,,GW/leesburg.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1591420,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3392,,shortestpath_phase,1594813,,GW/gatlinburg.png,,,,50,GW/carmel.png,GW/shreveport.png,1,0.6296296296296297,,,,GW/shreveport.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1595831,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3662,,shortestpath_phase,1599495,,GW/hotsprings.png,,,,50,GW/boulder.png,GW/leesburg.png,1,0.6341463414634146,,,,GW/leesburg.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1600507,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3737,,shortestpath_phase,1604247,,GW/westpalmbeach.png,,,,49,GW/newhope.png,GW/shreveport.png,0,0.6265060240963856,,,,GW/shreveport.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1605254,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2254,,shortestpath_phase,1607510,,GW/hotsprings.png,,,,49,GW/racine.png,GW/carmel.png,1,0.6309523809523809,,,,GW/racine.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1608521,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2694,,intro_1,1611215,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,
82041,,intro_2,1693258,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
11412,,intro_3,1704671,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
4157,,intro_4,1708828,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
2997,,intro_5,1711827,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
7012,,intro_6,1718841,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
,,Goal Directed Planning,1903098,,GDP-0,,,,,,,,,,,,,,,,,,,peoria.png,leesburg.png,,undefinedimgLdrag06:[x1:74 x2:212 y1:210 y2:218]imgRdrag11:[x1:1074 x2:954 y1:210 y2:181.5999755859375]drag11drag09:[x1:954 x2:846 y1:181.5999755859375 y2:154.5999755859375]drag09drag13:[x1:846 x2:718 y1:154.5999755859375 y2:106]drag13drag02:[x1:718 x2:587 y1:106 y2:101]drag05drag04:[x1:446 x2:596 y1:259.5999755859375 y2:263]drag02drag04:[x1:587 x2:596 y1:101 y2:263]drag07drag08:[x1:436 x2:420 y1:111.5999755859375 y2:245.5999755859375]drag05drag07:[x1:563 x2:436 y1:263 y2:111.5999755859375]drag08drag01:[x1:464 x2:362 y1:283 y2:296]drag01drag10:[x1:362 x2:316 y1:296.0000305175781 y2:145.00003051757812]drag06drag10:[x1:212 x2:316 y1:218.00003051757812 y2:145.00003051757812],false,
,,Goal Directed Planning,2097651,,GDP-1,,,,,,,,,,,,,,,,,,,cornwall.png,huntsville.png,,undefinedimgLdrag02:[x1:74 x2:190 y1:210 y2:207]drag02drag03:[x1:190 x2:352 y1:207 y2:138.5999755859375]drag03drag11:[x1:352 x2:501 y1:138.5999755859375 y2:133.5999755859375]drag11drag12:[x1:447 x2:579 y1:177 y2:137]drag07drag12:[x1:706 x2:579 y1:127.5999755859375 y2:137]drag07drag13:[x1:706 x2:703 y1:127.5999755859375 y2:293]drag13drag08:[x1:699 x2:801 y1:294 y2:281]drag06imgR:[x1:948 x2:1074 y1:169 y2:210]drag10drag05:[x1:883 x2:742 y1:87.5999755859375 y2:60]drag08drag05:[x1:782 x2:758 y1:187 y2:62]drag10drag04:[x1:877 x2:949 y1:63 y2:219.60000610351562]drag06drag04:[x1:1041 x2:949 y1:340.0000305175781 y2:219.60000610351562],false,
,,Goal Directed Planning,2211422,,GDP-2,,,,,,,,,,,,,,,,,,,hanover.png,carmel.png,,undefineddrag12imgL:[x1:197 x2:74 y1:221 y2:210]drag12drag11:[x1:197 x2:303 y1:221 y2:122]imgRdrag05:[x1:1074 x2:972 y1:210 y2:184]drag03drag11:[x1:408 x2:278 y1:193.5999755859375 y2:214]drag02drag03:[x1:496 x2:384 y1:203.5999755859375 y2:205]drag04drag02:[x1:634 x2:496 y1:80 y2:205]drag06drag04:[x1:764 x2:597 y1:115.5999755859375 y2:103]drag06drag09:[x1:701 x2:727 y1:113 y2:257.5999755859375]drag08drag09:[x1:828 x2:727 y1:328.5999755859375 y2:257.5999755859375]drag13drag05:[x1:854 x2:972 y1:60 y2:184]drag13drag01:[x1:952 x2:833 y1:60 y2:135.60000610351562]drag01drag08:[x1:833 x2:828 y1:135.60000610351562 y2:330.0000305175781],false,
,,Goal Directed Planning,2289736,,GDP-3,,,,,,,,,,,,,,,,,,,cornwall.png,hotsprings.png,,undefineddrag02imgL:[x1:200 x2:74 y1:210.5999755859375 y2:210]drag03drag02:[x1:330 x2:198 y1:124.5999755859375 y2:214]drag03drag11:[x1:276 x2:417 y1:136 y2:119.5999755859375]drag11drag12:[x1:377 x2:537 y1:127 y2:156]drag07drag12:[x1:594 x2:463 y1:268.5999755859375 y2:281]drag08drag07:[x1:608 x2:564 y1:137.5999755859375 y2:291]drag09drag08:[x1:732 x2:574 y1:98.5999755859375 y2:151]drag09drag06:[x1:675 x2:795 y1:63 y2:78]drag06drag04:[x1:776 x2:796 y1:60 y2:206]drag10imgR:[x1:912 x2:1074 y1:209.5999755859375 y2:210]drag10drag13:[x1:973 x2:833 y1:214.00003051757812 y2:326.0000305175781]drag13drag04:[x1:833 x2:776 y1:326.0000305175781 y2:181.00003051757812],false,
,,Goal Directed Planning,2371826,,GDP-4,,,,,,,,,,,,,,,,,,,racine.png,hanover.png,,undefinedimgLdrag01:[x1:74 x2:203 y1:210 y2:222.5999755859375]drag12drag01:[x1:295 x2:155 y1:99.5999755859375 y2:66]drag12drag11:[x1:295 x2:285 y1:99.5999755859375 y2:238]drag11drag03:[x1:285 x2:399 y1:238 y2:340]drag06drag03:[x1:579 x2:397 y1:252.5999755859375 y2:340]drag06drag04:[x1:498 x2:515 y1:276 y2:125]drag05drag04:[x1:644 x2:515 y1:79.5999755859375 y2:125]drag10drag05:[x1:807 x2:644 y1:75.5999755859375 y2:79.5999755859375]drag10drag13:[x1:807 x2:936 y1:75.5999755859375 y2:66]drag13drag09:[x1:908 x2:923 y1:80 y2:247.60000610351562]drag09drag08:[x1:871 x2:962 y1:201.00003051757812 y2:327.0000305175781]drag08imgR:[x1:962 x2:1074 y1:327.0000305175781 y2:210.00003051757812],false,
,,Goal Directed Planning,2452376,,GDP-5,,,,,,,,,,,,,,,,,,,newhope.png,gatlinburg.png,,undefinedimgLdrag02:[x1:74 x2:201 y1:210 y2:206]drag01drag02:[x1:256 x2:175 y1:81.5999755859375 y2:213]drag12drag01:[x1:359 x2:231 y1:81.5999755859375 y2:92]drag06drag12:[x1:403 x2:359 y1:214.5999755859375 y2:81.5999755859375]imgRdrag03:[x1:1074 x2:953 y1:210 y2:200.5999755859375]drag03drag13:[x1:952 x2:825 y1:203 y2:105.5999755859375]drag07drag06:[x1:536 x2:380 y1:168.5999755859375 y2:203]drag08drag07:[x1:603 x2:481 y1:105.5999755859375 y2:138]drag08drag09:[x1:603 x2:649 y1:105.5999755859375 y2:275]drag09drag05:[x1:596 x2:747 y1:284 y2:317.5999755859375]drag05drag10:[x1:697 x2:805 y1:340.0000305175781 y2:269.0000305175781]drag10drag13:[x1:805 x2:853 y1:269.0000305175781 y2:72],false,
,,Goal Directed Planning,2622321,,GDP-6,,,,,,,,,,,,,,,,,,,cornwall.png,boulder.png,,undefineddrag02imgL:[x1:182 x2:74 y1:222.5999755859375 y2:210]drag02drag03:[x1:182 x2:305 y1:222.5999755859375 y2:95]drag04drag03:[x1:424 x2:239 y1:127.5999755859375 y2:99]drag04drag05:[x1:350 x2:363 y1:112 y2:300]drag10drag05:[x1:500 x2:347 y1:293.5999755859375 y2:269]drag13drag10:[x1:590 x2:448 y1:188.5999755859375 y2:314]drag13drag07:[x1:549 x2:658 y1:217 y2:104.5999755859375]drag06drag07:[x1:788 x2:650 y1:83.5999755859375 y2:104]drag06drag09:[x1:751 x2:756 y1:102 y2:247.5999755859375]drag09drag11:[x1:694 x2:833 y1:267 y2:269.5999755859375]drag12drag11:[x1:926 x2:832 y1:148.60000610351562 y2:273.0000305175781]drag12imgR:[x1:926 x2:1074 y1:148.60000610351562 y2:210.00003051757812],true,undefinedimgLdrag02:[x1:74 x2:242 y1:210 y2:223]drag07imgR:[x1:923 x2:1074 y1:206.5999755859375 y2:210]drag12drag07:[x1:787 x2:923 y1:145.5999755859375 y2:206.5999755859375]drag06drag12:[x1:651 x2:787 y1:125.5999755859375 y2:145]drag06drag03:[x1:651 x2:512 y1:125.5999755859375 y2:62]drag02drag04:[x1:189 x2:320 y1:209 y2:330]drag05drag04:[x1:419 x2:290 y1:335.5999755859375 y2:319]drag05drag10:[x1:419 x2:553 y1:335.5999755859375 y2:332.5999755859375]drag10drag09:[x1:553 x2:543 y1:332 y2:185.5999755859375]drag09drag13:[x1:543 x2:608 y1:185.60000610351562 y2:60]drag13drag03:[x1:608 x2:729 y1:60 y2:101]
,,Goal Directed Planning,2754600,,GDP-7,,,,,,,,,,,,,,,,,,,cornwall.png,leesburg.png,,undefineddrag02imgL:[x1:219 x2:74 y1:218.5999755859375 y2:210]drag07imgR:[x1:938 x2:1074 y1:199.5999755859375 y2:210]drag06drag07:[x1:773 x2:938 y1:98.5999755859375 y2:201]drag04drag02:[x1:370 x2:219 y1:131.5999755859375 y2:218.5999755859375]drag05drag04:[x1:527 x2:370 y1:107.5999755859375 y2:131.5999755859375]drag05drag08:[x1:369 x2:445 y1:80 y2:205]drag09drag08:[x1:551 x2:444 y1:146.5999755859375 y2:206]drag11drag09:[x1:692 x2:551 y1:76.5999755859375 y2:146.5999755859375]drag03drag06:[x1:712 x2:837 y1:150.5999755859375 y2:79]drag13drag03:[x1:726 x2:771 y1:271.5999755859375 y2:95]drag13drag10:[x1:726 x2:587 y1:271.6000061035156 y2:281.6000061035156]drag10drag11:[x1:587 x2:554 y1:281.6000061035156 y2:83],true,undefineddrag02imgL:[x1:229 x2:74 y1:202.5999755859375 y2:210]drag04drag02:[x1:292 x2:175 y1:116.5999755859375 y2:201]drag05drag04:[x1:441 x2:292 y1:121.5999755859375 y2:116.5999755859375]drag08drag05:[x1:487 x2:377 y1:100.5999755859375 y2:65]drag07drag08:[x1:441 x2:488 y1:238.5999755859375 y2:101]drag06drag07:[x1:612 x2:440 y1:280.5999755859375 y2:239]drag03drag06:[x1:695 x2:541 y1:185.5999755859375 y2:263]drag11drag03:[x1:762 x2:642 y1:60 y2:171]imgRdrag10:[x1:1074 x2:890 y1:210 y2:309]drag13drag10:[x1:907 x2:955 y1:138.00003051757812 y2:319.0000305175781]drag13drag11:[x1:907 x2:743 y1:138.00003051757812 y2:72]
,,Goal Directed Planning,2817528,,GDP-8,,,,,,,,,,,,,,,,,,,peoria.png,carmel.png,,undefineddrag02imgL:[x1:235 x2:74 y1:194.5999755859375 y2:210]drag01drag02:[x1:279 x2:175 y1:107 y2:187]drag12drag01:[x1:427 x2:279 y1:88.5999755859375 y2:108]drag06drag12:[x1:548 x2:427 y1:99.5999755859375 y2:88.5999755859375]drag04drag06:[x1:469 x2:481 y1:308.5999755859375 y2:117]drag05drag04:[x1:624 x2:467 y1:329.5999755859375 y2:241]drag08drag05:[x1:625 x2:568 y1:208.5999755859375 y2:331]drag07drag08:[x1:661 x2:582 y1:78 y2:210]drag09drag07:[x1:757 x2:661 y1:216.5999755859375 y2:78]drag11drag09:[x1:866 x2:755 y1:89.5999755859375 y2:221]drag13drag11:[x1:936 x2:846 y1:300.6000061035156 y2:100]drag13imgR:[x1:936 x2:1074 y1:300.6000061035156 y2:210.00003051757812],false,
,,Goal Directed Planning,2870434,,GDP-9,,,,,,,,,,,,,,,,,,,hanover.png,gatlinburg.png,,undefineddrag08imgL:[x1:209 x2:74 y1:192.5999755859375 y2:210]drag09drag08:[x1:295 x2:175 y1:118.5999755859375 y2:181]drag06drag09:[x1:380 x2:276 y1:96.5999755859375 y2:130]drag03drag06:[x1:546 x2:379 y1:106.5999755859375 y2:98]drag02drag03:[x1:486 x2:483 y1:288.5999755859375 y2:84]drag02drag01:[x1:474 x2:659 y1:223 y2:338]drag12drag01:[x1:679 x2:582 y1:123 y2:290]drag12drag04:[x1:590 x2:696 y1:155 y2:91]drag05drag04:[x1:829 x2:695 y1:69.5999755859375 y2:92]drag13imgR:[x1:919 x2:1074 y1:318 y2:210]drag13drag10:[x1:919 x2:767 y1:318.0000305175781 y2:241.60000610351562]drag10drag05:[x1:767 x2:829 y1:241.60000610351562 y2:69.60000610351562],false,
,,Goal Directed Planning,2946902,,GDP-10,,,,,,,,,,,,,,,,,,,peoria.png,westpalmbeach.png,,undefineddrag02imgL:[x1:224 x2:74 y1:207.5999755859375 y2:210]drag02drag01:[x1:176 x2:298 y1:171 y2:118]drag12drag01:[x1:439 x2:298 y1:80.5999755859375 y2:119]drag06drag12:[x1:594 x2:409 y1:109.5999755859375 y2:100]drag06drag04:[x1:510 x2:442 y1:96 y2:284]drag05drag04:[x1:596 x2:442 y1:287.5999755859375 y2:284]drag08drag05:[x1:658 x2:596 y1:152.5999755859375 y2:287.5999755859375]drag07drag08:[x1:812 x2:658 y1:77.5999755859375 y2:152.5999755859375]drag07drag09:[x1:812 x2:786 y1:77.5999755859375 y2:227]drag11drag09:[x1:908 x2:759 y1:333.5999755859375 y2:219]drag10drag11:[x1:921 x2:860 y1:149.60000610351562 y2:324.0000305175781]imgRdrag10:[x1:1074 x2:921 y1:210.00003051757812 y2:149.60000610351562],false,
,,Goal Directed Planning,3023941,,GDP-11,,,,,,,,,,,,,,,,,,,boulder.png,gatlinburg.png,,undefineddrag07imgL:[x1:248 x2:74 y1:197.5999755859375 y2:210]drag06drag07:[x1:336 x2:182 y1:98.5999755859375 y2:197]drag12drag06:[x1:505 x2:336 y1:99.5999755859375 y2:98.5999755859375]drag12drag09:[x1:437 x2:379 y1:129 y2:278]drag09drag01:[x1:379 x2:550 y1:278 y2:303.5999755859375]drag02drag01:[x1:678 x2:550 y1:179.5999755859375 y2:305]drag04drag02:[x1:770 x2:549 y1:123.5999755859375 y2:157]drag05drag04:[x1:742 x2:654 y1:206.5999755859375 y2:85]drag13drag05:[x1:802 x2:742 y1:335.5999755859375 y2:206.5999755859375]drag10drag13:[x1:886 x2:799 y1:175.5999755859375 y2:334]drag10drag03:[x1:843 x2:930 y1:213.00003051757812 y2:67.60000610351562]imgRdrag03:[x1:1074 x2:929 y1:210.00003051757812 y2:68],false,
,,Goal Directed Planning,3111873,,GDP-12,,,,,,,,,,,,,,,,,,,hotsprings.png,carmel.png,,undefineddrag04imgL:[x1:233 x2:74 y1:215.5999755859375 y2:210]drag02drag04:[x1:307 x2:175 y1:114.5999755859375 y2:173]drag01drag02:[x1:419 x2:276 y1:177.5999755859375 y2:112]drag12drag01:[x1:374 x2:385 y1:275.5999755859375 y2:96]drag06drag12:[x1:526 x2:389 y1:250.5999755859375 y2:250]drag07drag06:[x1:592 x2:526 y1:102.5999755859375 y2:253]drag08drag07:[x1:771 x2:592 y1:110.5999755859375 y2:102.5999755859375]drag09drag08:[x1:743 x2:693 y1:273.5999755859375 y2:102]drag11drag09:[x1:825 x2:706 y1:205.5999755859375 y2:247]drag11drag03:[x1:807 x2:901 y1:262 y2:104.5999755859375]drag13drag03:[x1:946 x2:823 y1:209.60000610351562 y2:69]imgRdrag13:[x1:1074 x2:946 y1:210.00003051757812 y2:209.60000610351562],true,undefineddrag04imgL:[x1:212 x2:74 y1:214.5999755859375 y2:210]drag02drag04:[x1:319 x2:179 y1:115.5999755859375 y2:174]drag01drag02:[x1:466 x2:319 y1:130.5999755859375 y2:115.5999755859375]drag01drag12:[x1:466 x2:499 y1:130.5999755859375 y2:314]drag11drag12:[x1:605 x2:442 y1:242.5999755859375 y2:259]drag03drag11:[x1:694 x2:551 y1:143.5999755859375 y2:259]drag06drag03:[x1:804 x2:629 y1:106 y2:130]drag06drag09:[x1:804 x2:833 y1:106 y2:273]drag08drag09:[x1:885 x2:760 y1:229.5999755859375 y2:255]drag08drag13:[x1:885 x2:979 y1:229.60000610351562 y2:78.60000610351562]drag13imgR:[x1:979 x2:1074 y1:78.60000610351562 y2:210.00003051757812]
,,Goal Directed Planning,3168110,,GDP-13,,,,,,,,,,,,,,,,,,,racine.png,hotsprings.png,,undefineddrag01imgL:[x1:213 x2:74 y1:118 y2:210]drag12drag01:[x1:368 x2:213 y1:108.5999755859375 y2:118]drag04imgR:[x1:909 x2:1074 y1:202 y2:210]drag06drag12:[x1:317 x2:276 y1:268.5999755859375 y2:118]drag06drag03:[x1:317 x2:444 y1:268.5999755859375 y2:203]drag11drag03:[x1:552 x2:418 y1:65.5999755859375 y2:165]drag09drag11:[x1:687 x2:552 y1:196.5999755859375 y2:65.5999755859375]drag08drag09:[x1:631 x2:553 y1:308.5999755859375 y2:187]drag07drag08:[x1:747 x2:629 y1:123.5999755859375 y2:312]drag13drag07:[x1:802 x2:656 y1:72.5999755859375 y2:175]drag13drag10:[x1:802 x2:865 y1:72.60000610351562 y2:262.6000061035156]drag10drag04:[x1:865 x2:973 y1:262.6000061035156 y2:155.00003051757812],false,
,,Goal Directed Planning,3263191,,GDP-14,,,,,,,,,,,,,,,,,,,shreveport.png,leesburg.png,,undefineddrag03imgL:[x1:249 x2:74 y1:175.5999755859375 y2:210]drag02drag03:[x1:320 x2:175 y1:144.5999755859375 y2:130]drag02drag04:[x1:280 x2:333 y1:126 y2:261]drag05drag04:[x1:450 x2:317 y1:162.5999755859375 y2:247]drag10drag05:[x1:547 x2:418 y1:93.5999755859375 y2:179]drag11imgR:[x1:917 x2:1074 y1:201.5999755859375 y2:210]drag09drag11:[x1:875 x2:973 y1:139 y2:285]drag08drag09:[x1:764 x2:916 y1:161 y2:164]drag10drag07:[x1:519 x2:620 y1:110 y2:60]drag07drag01:[x1:620 x2:601 y1:60 y2:305.0000305175781]drag01drag13:[x1:601 x2:749 y1:305.0000305175781 y2:205.60000610351562]drag08drag13:[x1:869 x2:749 y1:80 y2:205.00003051757812],false,
,,Goal Directed Planning,3399259,,GDP-15,,,,,,,,,,,,,,,,,,,cornwall.png,peoria.png,,undefineddrag02imgL:[x1:176 x2:74 y1:167 y2:210]drag04drag02:[x1:289 x2:176 y1:107.5999755859375 y2:167]drag05drag04:[x1:448 x2:289 y1:115.5999755859375 y2:107.5999755859375]drag08drag05:[x1:454 x2:448 y1:270.5999755859375 y2:115.5999755859375]drag06imgR:[x1:929 x2:1074 y1:215.5999755859375 y2:210]drag12drag06:[x1:815 x2:928 y1:307.5999755859375 y2:216]drag12drag11:[x1:815 x2:809 y1:309.0000305175781 y2:124.60000610351562]drag11drag09:[x1:843 x2:717 y1:151 y2:89.5999755859375]drag08drag07:[x1:454 x2:549 y1:272.0000305175781 y2:60]drag07drag13:[x1:549 x2:636 y1:60 y2:282.0000305175781]drag13drag10:[x1:636 x2:739 y1:282.0000305175781 y2:340.0000305175781]drag10drag09:[x1:739 x2:717 y1:340.0000305175781 y2:89.60000610351562],true,undefineddrag02imgL:[x1:186 x2:74 y1:193.5999755859375 y2:210]drag04drag02:[x1:310 x2:175 y1:137.5999755859375 y2:153]drag05drag04:[x1:444 x2:276 y1:164.5999755859375 y2:129]drag08drag05:[x1:406 x2:377 y1:251.5999755859375 y2:78]drag07drag08:[x1:527 x2:377 y1:226.5999755859375 y2:221]drag06drag07:[x1:540 x2:478 y1:145.5999755859375 y2:296]drag12drag06:[x1:691 x2:540 y1:108.5999755859375 y2:148]drag11imgR:[x1:932 x2:1074 y1:213.5999755859375 y2:210]drag11drag09:[x1:932 x2:811 y1:213.5999755859375 y2:126.5999755859375]drag12drag10:[x1:641 x2:735 y1:128.00003051757812 y2:294.6000061035156]drag10drag09:[x1:735 x2:811 y1:294.6000061035156 y2:126.60000610351562]
